candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P147:ID2235,2235,147,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6386,147,30.125,0.11980254529044032,30.125,17.25,12.875,wrong,576,15.375,15.375,0.0,1,1,0,-0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P147:ID2235,2235,147,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,114,40.75,,40.75,30.625,10.125,target,2738,11.375,11.3125,-0.0625,27,27,0,-0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P147:ID2235,2235,147,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,114,40.75,,40.75,30.625,10.125,wrong,576,15.375,15.25,-0.125,1,1,0,0.045454545454545456,12.625,26,11.375,27,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P147:ID2235,2235,147,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,6041,147,2.609375,,2.609375,3.96875,-1.359375,target,2738,11.375,11.4375,0.0625,27,25,2,0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0002,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P147:ID2235,2235,147,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,6041,147,2.609375,,2.609375,3.96875,-1.359375,wrong,576,15.375,15.375,0.0,1,1,0,-0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,source,2235,207,50.75,0.19456897024065256,50.75,,,target,2738,12.625,12.625,0.0,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,source,2235,207,50.75,0.19456897024065256,50.75,,,wrong,576,18.0,18.0,0.0,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,,,target,2738,12.625,12.625,0.0,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,,,wrong,576,18.0,18.0,0.0,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,same_feature_random_position_control,2235,188,50.75,,50.75,,,target,2738,12.625,12.625,0.0,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,same_feature_random_position_control,2235,188,50.75,,50.75,,,wrong,576,18.0,18.0,0.0,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,random_active_feature_control,4664,207,7.40625,,7.40625,,,target,2738,12.625,12.625,0.0,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,clean_zeroing,clean,random_active_feature_control,4664,207,7.40625,,7.40625,,,wrong,576,18.0,18.0,0.0,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,source,2235,207,50.75,0.19456897024065256,50.75,20.0,30.75,target,2738,7.5,7.46875,-0.03125,464,456,8,-0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,source,2235,207,50.75,0.19456897024065256,50.75,20.0,30.75,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,19.25,9.375,target,2738,7.5,7.5,0.0,464,457,7,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,19.25,9.375,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_feature_random_position_control,2235,188,50.75,,50.75,31.0,19.75,target,2738,7.5,7.5,0.0,464,458,6,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_feature_random_position_control,2235,188,50.75,,50.75,31.0,19.75,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,random_active_feature_control,4664,207,7.40625,,7.40625,1.8125,5.59375,target,2738,7.5,7.46875,-0.03125,464,452,12,-0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,answer_mask,random_active_feature_control,4664,207,7.40625,,7.40625,1.8125,5.59375,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,source,2235,207,50.75,0.19456897024065256,50.75,20.0,30.75,target,2738,7.5,7.46875,-0.03125,464,456,8,-0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,source,2235,207,50.75,0.19456897024065256,50.75,20.0,30.75,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,19.25,9.375,target,2738,7.5,7.5,0.0,464,457,7,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,19.25,9.375,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,same_feature_random_position_control,2235,188,50.75,,50.75,31.0,19.75,target,2738,7.5,7.5,0.0,464,458,6,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,same_feature_random_position_control,2235,188,50.75,,50.75,31.0,19.75,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,random_active_feature_control,4664,207,7.40625,,7.40625,1.8125,5.59375,target,2738,7.5,7.46875,-0.03125,464,452,12,-0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,union_mask,random_active_feature_control,4664,207,7.40625,,7.40625,1.8125,5.59375,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,source,2235,207,50.75,0.19456897024065256,50.75,34.75,16.0,target,2738,10.9375,11.0,0.0625,36,36,0,0.037037037037037035,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,source,2235,207,50.75,0.19456897024065256,50.75,34.75,16.0,wrong,576,16.25,16.375,0.125,1,1,0,-0.034482758620689655,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,25.25,3.375,target,2738,10.9375,10.9375,0.0,36,36,0,0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,25.25,3.375,wrong,576,16.25,16.25,0.0,1,1,0,-0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_feature_random_position_control,2235,188,50.75,,50.75,27.125,23.625,target,2738,10.9375,10.875,-0.0625,36,36,0,-0.037037037037037035,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_feature_random_position_control,2235,188,50.75,,50.75,27.125,23.625,wrong,576,16.25,16.25,0.0,1,1,0,-0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,random_active_feature_control,4664,207,7.40625,,7.40625,2.625,4.78125,target,2738,10.9375,11.0,0.0625,36,36,0,0.037037037037037035,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shifted_mask,random_active_feature_control,4664,207,7.40625,,7.40625,2.625,4.78125,wrong,576,16.25,16.375,0.125,1,1,0,-0.034482758620689655,12.625,26,10.9375,36,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,source,2235,207,50.75,0.19456897024065256,50.75,33.25,17.5,target,2738,11.375,11.375,0.0,27,27,0,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,source,2235,207,50.75,0.19456897024065256,50.75,33.25,17.5,wrong,576,15.375,15.3125,-0.0625,1,1,0,0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,20.625,8.0,target,2738,11.375,11.375,0.0,27,26,1,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6386,207,28.625,0.1138372733257711,28.625,20.625,8.0,wrong,576,15.375,15.3125,-0.0625,1,1,0,0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,188,50.75,,50.75,27.0,23.75,target,2738,11.375,11.375,0.0,27,26,1,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,188,50.75,,50.75,27.0,23.75,wrong,576,15.375,15.375,0.0,1,1,0,-0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,4664,207,7.40625,,7.40625,0.0,7.40625,target,2738,11.375,11.375,0.0,27,27,0,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0003,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P207:ID2235,2235,207,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,4664,207,7.40625,,7.40625,0.0,7.40625,wrong,576,15.375,15.375,0.0,1,1,0,-0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,source,2235,115,37.5,0.14377017505466938,37.5,,,target,2738,12.625,12.625,0.0,26,26,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,source,2235,115,37.5,0.14377017505466938,37.5,,,wrong,576,18.0,17.875,0.125,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,,,target,2738,12.625,12.625,0.0,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,,,wrong,576,18.0,17.875,0.125,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,same_feature_random_position_control,2235,112,37.5,,37.5,,,target,2738,12.625,12.6875,-0.0625,26,27,1,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,same_feature_random_position_control,2235,112,37.5,,37.5,,,wrong,576,18.0,18.0,0.0,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,random_active_feature_control,5559,115,4.15625,,4.15625,,,target,2738,12.625,12.625,0.0,26,26,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,clean_zeroing,clean,random_active_feature_control,5559,115,4.15625,,4.15625,,,wrong,576,18.0,17.875,0.125,1,1,0,,12.625,26,,,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,source,2235,115,37.5,0.14377017505466938,37.5,23.25,14.25,target,2738,7.5,7.5625,0.0625,464,446,18,0.012195121951219513,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,source,2235,115,37.5,0.14377017505466938,37.5,23.25,14.25,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,23.75,3.625,target,2738,7.5,7.5,0.0,464,455,9,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,23.75,3.625,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_feature_random_position_control,2235,112,37.5,,37.5,34.75,2.75,target,2738,7.5,7.53125,0.03125,464,422,42,0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,same_feature_random_position_control,2235,112,37.5,,37.5,34.75,2.75,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,random_active_feature_control,5559,115,4.15625,,4.15625,2.1875,1.96875,target,2738,7.5,7.5,0.0,464,452,12,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,answer_mask,random_active_feature_control,5559,115,4.15625,,4.15625,2.1875,1.96875,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,source,2235,115,37.5,0.14377017505466938,37.5,23.25,14.25,target,2738,7.5,7.5625,0.0625,464,446,18,0.012195121951219513,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,source,2235,115,37.5,0.14377017505466938,37.5,23.25,14.25,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,23.75,3.625,target,2738,7.5,7.5,0.0,464,455,9,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,23.75,3.625,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,same_feature_random_position_control,2235,112,37.5,,37.5,34.75,2.75,target,2738,7.5,7.53125,0.03125,464,422,42,0.006097560975609756,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,same_feature_random_position_control,2235,112,37.5,,37.5,34.75,2.75,wrong,576,15.8125,15.75,-0.0625,2,2,0,0.0196078431372549,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,random_active_feature_control,5559,115,4.15625,,4.15625,2.1875,1.96875,target,2738,7.5,7.5,0.0,464,452,12,0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,union_mask,random_active_feature_control,5559,115,4.15625,,4.15625,2.1875,1.96875,wrong,576,15.8125,15.8125,0.0,2,2,0,-0.0,12.625,26,7.5,464,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,source,2235,115,37.5,0.14377017505466938,37.5,40.0,-2.5,target,2738,10.9375,11.0,0.0625,36,36,0,0.037037037037037035,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,source,2235,115,37.5,0.14377017505466938,37.5,40.0,-2.5,wrong,576,16.25,16.375,0.125,1,1,0,-0.034482758620689655,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,25.625,1.75,target,2738,10.9375,10.875,-0.0625,36,37,-1,-0.037037037037037035,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,25.625,1.75,wrong,576,16.25,16.25,0.0,1,1,0,-0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_feature_random_position_control,2235,112,37.5,,37.5,43.5,-6.0,target,2738,10.9375,10.9375,0.0,36,37,-1,0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,same_feature_random_position_control,2235,112,37.5,,37.5,43.5,-6.0,wrong,576,16.25,16.375,0.125,1,1,0,-0.034482758620689655,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,random_active_feature_control,5559,115,4.15625,,4.15625,0.0,4.15625,target,2738,10.9375,10.9375,0.0,36,36,0,0.0,12.625,26,10.9375,36,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shifted_mask,random_active_feature_control,5559,115,4.15625,,4.15625,0.0,4.15625,wrong,576,16.25,16.375,0.125,1,1,0,-0.034482758620689655,12.625,26,10.9375,36,ok,
